date,open,high,low,close,volume,contract,storageBcf
2012-04-16,137.83999633789062,138.0399932861328,136.5800018310547,106.9432373046875,147825300,SPY,0
2012-04-17,137.83999633789062,139.36000061035156,137.6999969482422,108.52723693847656,147877600,SPY,0
2012-04-18,138.4600067138672,139.0800018310547,138.3800048828125,108.16050720214844,123884200,SPY,0
2012-04-19,138.6300048828125,139.14999389648438,137.07000732421875,107.46600341796875,198666700,SPY,0
2012-04-20,138.3300018310547,138.8300018310547,137.8699951171875,107.64543914794922,143199600,SPY,0
2012-04-23,136.5399932861328,136.91000366210938,135.94000244140625,106.74031829833984,171844900,SPY,0
2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,107.14608764648438,137484200,SPY,0
2012-04-25,138.64999389648438,139.25,138.52999877929688,108.61308288574219,150252200,SPY,0
2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,109.37003326416016,136291600,SPY,0
2012-04-27,140.5800018310547,140.7899932861328,139.8000030517578,109.54947662353516,130725000,SPY,0
2012-04-30,140.11000061035156,140.2100067138672,139.49000549316406,109.14370727539062,115092200,SPY,0
2012-05-01,139.7899932861328,141.66000366210938,139.6300048828125,109.82257843017578,138832200,SPY,0
2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,109.49486541748047,121081000,SPY,0
2012-05-03,140.33999633789062,140.4499969482422,138.99000549316406,108.65989685058594,143759700,SPY,0
2012-05-04,138.52000427246094,139.3000030517578,136.9199981689453,106.90418243408203,193927300,SPY,0
2012-05-07,136.50999450683594,137.55999755859375,136.4600067138672,106.98220825195312,127765900,SPY,0
2012-05-08,136.27999877929688,136.77000427246094,134.9199981689453,106.55300903320312,213377700,SPY,0
2012-05-09,135.10000610351562,136.61000061035156,134.49000549316406,105.9209976196289,220752500,SPY,0
2012-05-10,136.67999267578125,136.85000610351562,135.7100067138672,106.13948822021484,150600000,SPY,0
2012-05-11,135.1699981689453,136.8699951171875,135.11000061035156,105.81950378417969,153032400,SPY,0
2012-05-14,134.30999755859375,135.61000061035156,133.91000366210938,104.64905548095703,163910000,SPY,0
2012-05-15,134.02000427246094,134.80999755859375,133.1300048828125,104.0482177734375,207629300,SPY,0
2012-05-16,133.94000244140625,134.5500030517578,132.8000030517578,103.65022277832031,207265500,SPY,0
2012-05-17,132.86000061035156,133.02000427246094,130.7899932861328,102.11302947998047,247992900,SPY,0
2012-05-18,131.3699951171875,131.60000610351562,129.5500030517578,101.23905181884766,319615900,SPY,0
2012-05-21,130.16000366210938,132.02000427246094,129.9499969482422,102.97917938232422,177861100,SPY,0
2012-05-22,132.30999755859375,133.22999572753906,131.33999633789062,103.15863800048828,197531200,SPY,0
2012-05-23,131.25,132.4600067138672,129.99000549316406,103.21324920654297,204958400,SPY,0
2012-05-24,132.6300048828125,132.83999633789062,131.4199981689453,103.41614532470703,167357600,SPY,0
2012-05-25,132.47999572753906,132.85000610351562,131.77999877929688,103.08063507080078,135465600,SPY,0
2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,104.3291244506836,152883500,SPY,0
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,102.81529998779297,162370400,SPY,0
2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,102.58900451660156,196186000,SPY,0
2012-06-01,129.41000366210938,131.5,128.16000366210938,100.00611877441406,253240900,SPY,0
