date,open,high,low,close,adjustedClose,volume,symbol,source
2006-06-05,603.5,607.25,603.5,603.25,603.25,4978,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-06,603,605,599.5,593.5,593.5,1059,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-07,595.25,596,593.25,597,597,1393,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-08,596,597,592.75,587.75,587.75,1680,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-09,587,590.5,586,585.75,585.75,4555,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-12,596.75,599.5,592,600,600,2505,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-13,600.5,600.75,593.5,595.75,595.75,1498,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-14,597.25,599,593.25,589.5,589.5,846,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-15,590,594,590,592.5,592.5,1130,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-16,594.5,598.5,594.5,600.25,600.25,1220,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-19,595.25,595.5,592,584.5,584.5,1562,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-20,584.5,586.75,583.25,585.25,585.25,662,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-21,584.75,587.5,584,586.25,586.25,457,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-22,587.75,589,586.75,583,583,399,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-23,582.75,583.5,580.5,580.5,580.5,1479,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-26,581,581,575.5,569.5,569.5,342,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-27,569,572.5,569,578,578,575,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-28,578,580,574.25,578.5,578.5,319,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-29,577.25,581.5,577,581.75,581.75,349,ZS=F,Yahoo chart API continuous-futures proxy
2006-06-30,582,589,582,594.75,594.75,810,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-03,602.5,605,600,601.5,601.5,769,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-05,603.25,607,597.75,594.5,594.5,629,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-06,594.25,597.25,594,608.5,608.5,1035,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-07,607.5,607.75,598,602,602,647,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-10,610,610,605,603,603,680,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-11,606,610,606,607,607,651,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-12,603,603,603,603,603,651,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-13,597.5,597.5,597.5,597.5,597.5,18,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-14,597.5,597.5,592.25,602,602,202,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-17,598.75,600,594.5,590,590,307,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-18,590.75,593,589,589,589,725,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-19,589,590,583,585.75,585.75,380,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-20,585,589,584.5,584.25,584.25,346,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-21,584,585,580,577,577,365,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-24,577.25,580.5,575,583.25,583.25,849,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-25,584.5,590,584.5,585.25,585.25,756,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-26,586.75,588,585,581.75,581.75,135,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-27,581.25,583,578.25,574,574,546,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-28,574.5,577.5,574.5,576.5,576.5,625,ZS=F,Yahoo chart API continuous-futures proxy
2006-07-31,578.25,584.5,578.25,579.5,579.5,678,ZS=F,Yahoo chart API continuous-futures proxy
2006-08-01,578,579,573.5,573.5,573.5,250,ZS=F,Yahoo chart API continuous-futures proxy
2006-08-02,579.25,584,578.25,581.75,581.75,85,ZS=F,Yahoo chart API continuous-futures proxy
