date,open,high,low,close,volume,contract,storageBcf
2012-07-16,79.62000274658203,79.87999725341797,79.11000061035156,66.0348129272461,31922600,IWM,0
2012-07-17,79.9800033569336,80.1500015258789,78.6500015258789,66.2675552368164,43662500,IWM,0
2012-07-18,79.5999984741211,80.70999908447266,79.55000305175781,66.67481994628906,46045000,IWM,0
2012-07-19,80.55000305175781,80.73999786376953,79.80999755859375,66.45040130615234,49405400,IWM,0
2012-07-20,79.33000183105469,79.45999908447266,78.80999755859375,65.60263061523438,42314300,IWM,0
2012-07-23,77.51000213623047,78.02999877929688,77.18000030517578,64.55537414550781,47367200,IWM,0
2012-07-24,77.94999694824219,77.9800033569336,76.22000122070312,63.707618713378906,55609200,IWM,0
2012-07-25,77,77.37999725341797,76.47000122070312,63.84894561767578,37217500,IWM,0
2012-07-26,77.9800033569336,78.18000030517578,77,64.3974609375,44745100,IWM,0
2012-07-27,77.83000183105469,79.72000122070312,77.38999938964844,65.9267807006836,67297100,IWM,0
2012-07-30,79.5199966430664,79.91000366210938,78.73999786376953,65.70238494873047,34785200,IWM,0
2012-07-31,78.7300033569336,79.47000122070312,78.3499984741211,65.12057495117188,48933500,IWM,0
2012-08-01,78.91000366210938,79,77.04000091552734,64.04837036132812,63601100,IWM,0
2012-08-02,76.2699966430664,77.30999755859375,76.25,63.8156623840332,43374800,IWM,0
2012-08-03,77.94000244140625,79.0199966430664,77.6500015258789,65.33666229248047,52414100,IWM,0
2012-08-06,78.69999694824219,79.62999725341797,78.58999633789062,65.8436508178711,34662800,IWM,0
2012-08-07,79.8499984741211,80.56999969482422,79.63999938964844,66.44209289550781,50064000,IWM,0
2012-08-08,79.5999984741211,80.19000244140625,79.54000091552734,66.34237670898438,28011700,IWM,0
2012-08-09,79.76000213623047,80.38999938964844,79.69000244140625,66.6581802368164,24045900,IWM,0
2012-08-10,79.7699966430664,80.05000305175781,79.5,66.42547607421875,26068400,IWM,0
2012-08-13,79.80000305175781,80.01000213623047,78.88999938964844,66.31742858886719,31544800,IWM,0
